acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,workout
0.1,0.2,0.3,0.4,0.5,0.6,pushup
0.2,0.3,0.4,0.5,0.6,0.7,pushup
0.8,0.7,0.6,0.5,0.4,0.3,squat
0.7,0.6,0.5,0.4,0.3,0.2,squat
0.1,0.1,0.1,0.1,0.1,0.1,jumping_jack
0.2,0.2,0.2,0.2,0.2,0.2,jumping_jack
0.3,0.3,0.3,0.3,0.3,0.3,Bench Press
0.4,0.4,0.4,0.4,0.4,0.4,Bench Press
0.5,0.5,0.5,0.5,0.5,0.5,Bicep Curl
0.6,0.6,0.6,0.6,0.6,0.6,Bicep Curl
0.9,0.8,0.7,0.6,0.5,0.4,Deadlift
0.8,0.7,0.6,0.5,0.4,0.3,Deadlift
0.1,0.2,0.3,0.4,0.5,0.6,Lunges
0.2,0.3,0.4,0.5,0.6,0.7,Lunges
0.3,0.4,0.5,0.6,0.7,0.8,Plank
0.4,0.5,0.6,0.7,0.8,0.9,Plank
0.5,0.6,0.7,0.8,0.9,1.0,Burpees
0.6,0.7,0.8,0.9,1.0,1.1,Burpees
